Date,LastFFundBuy,LastFFundSell,LastOpen,LastHigh,LastLow,LastClose,LastDiffOpenClose,1thFFundDiff,2thFFundDiff,3thFFundDiff,4thFFundDiff,5thFFundDiff,6thFFundDiff,7thFFundDiff
20200609,54251585047.0,44597423870.0,11539.0,11631.89,11528.44,11610.32,59.6,15428860416.0,1728257798.0,17642474608.0,4483499962.0,7059493551.0,9654161177.0,6822457604.0
20200610,46768103700.0,39945646096.0,11600.61,11640.45,11537.38,11637.11,-9.71,1728257798.0,17642474608.0,4483499962.0,7059493551.0,9654161177.0,6822457604.0,10230425908.0
20200611,55091372862.0,44860946954.0,11635.99,11740.9,11621.02,11720.16,-1.12,17642474608.0,4483499962.0,7059493551.0,9654161177.0,6822457604.0,10230425908.0,227886180.0
20200612,56059950298.0,55832064118.0,11738.49,11771.12,11516.59,11535.77,18.33,4483499962.0,7059493551.0,9654161177.0,6822457604.0,10230425908.0,227886180.0,2950215202.0
20200615,51633607454.0,48683392252.0,11406.54,11442.3,11244.64,11429.94,-129.23,7059493551.0,9654161177.0,6822457604.0,10230425908.0,227886180.0,2950215202.0,-15647644944.0
20200616,35036346437.0,50683991381.0,11436.28,11469.84,11299.45,11306.26,6.34,9654161177.0,6822457604.0,10230425908.0,227886180.0,2950215202.0,-15647644944.0,18352782961.0
20200617,53488275850.0,35135492889.0,11380.67,11542.25,11380.67,11511.64,74.41,6822457604.0,10230425908.0,227886180.0,2950215202.0,-15647644944.0,18352782961.0,3775687339.0
20200618,43957824194.0,40182136855.0,11525.5,11550.32,11482.32,11534.59,13.86,10230425908.0,227886180.0,2950215202.0,-15647644944.0,18352782961.0,3775687339.0,2250829579.0
20200619,48607121186.0,46356291607.0,11534.2,11567.42,11485.39,11548.33,-0.39,227886180.0,2950215202.0,-15647644944.0,18352782961.0,3775687339.0,2250829579.0,-10219528934.0
20200622,78513712648.0,88733241582.0,11557.27,11584.88,11542.37,11549.86,8.94,2950215202.0,-15647644944.0,18352782961.0,3775687339.0,2250829579.0,-10219528934.0,2364258723.0
20200623,42884762667.0,40520503944.0,11553.91,11632.88,11553.91,11572.93,4.05,-15647644944.0,18352782961.0,3775687339.0,2250829579.0,-10219528934.0,2364258723.0,3810223208.0
20200624,54013466954.0,50203243746.0,11618.42,11679.4,11530.85,11612.36,45.49,18352782961.0,3775687339.0,2250829579.0,-10219528934.0,2364258723.0,3810223208.0,9333285270.0
20200629,56214982735.0,46881697465.0,11647.86,11701.23,11637.79,11660.67,35.5,3775687339.0,2250829579.0,-10219528934.0,2364258723.0,3810223208.0,9333285270.0,-12939439896.0
20200630,55007505541.0,67946945437.0,11608.8,11608.8,11500.65,11542.62,-51.87,2250829579.0,-10219528934.0,2364258723.0,3810223208.0,9333285270.0,-12939439896.0,6838905409.0
20200701,56769888714.0,49930983305.0,11563.6,11638.0,11563.6,11621.24,20.98,-10219528934.0,2364258723.0,3810223208.0,9333285270.0,-12939439896.0,6838905409.0,3650038323.0
20200702,41308179491.0,37658141168.0,11622.64,11736.39,11622.64,11703.42,1.4,2364258723.0,3810223208.0,9333285270.0,-12939439896.0,6838905409.0,3650038323.0,2857823145.0
20200703,44478608529.0,41620785384.0,11694.1,11805.21,11690.95,11805.14,-9.32,3810223208.0,9333285270.0,-12939439896.0,6838905409.0,3650038323.0,2857823145.0,10666904741.0
20200706,46360598882.0,35693694141.0,11857.9,11933.59,11857.9,11909.16,52.76,9333285270.0,-12939439896.0,6838905409.0,3650038323.0,2857823145.0,10666904741.0,20152618292.0
20200707,65837386141.0,45684767849.0,11941.84,12116.7,11941.84,12116.7,32.68,-12939439896.0,6838905409.0,3650038323.0,2857823145.0,10666904741.0,20152618292.0,4572952047.0
20200708,68833491977.0,64260539930.0,12176.79,12249.95,12028.57,12092.97,60.09,6838905409.0,3650038323.0,2857823145.0,10666904741.0,20152618292.0,4572952047.0,-5498958959.0
20200709,53281199219.0,58780158178.0,12086.13,12190.27,12083.84,12170.19,-6.84,3650038323.0,2857823145.0,10666904741.0,20152618292.0,4572952047.0,-5498958959.0,-6669438106.0
20200710,51074900518.0,57744338624.0,12222.9,12273.43,12181.34,12192.69,52.71,2857823145.0,10666904741.0,20152618292.0,4572952047.0,-5498958959.0,-6669438106.0,254833120.0
20200713,62547759529.0,62292926409.0,12250.44,12253.58,12030.2,12073.68,57.75,10666904741.0,20152618292.0,4572952047.0,-5498958959.0,-6669438106.0,254833120.0,4377525643.0
20200714,53925475061.0,49547949418.0,12109.61,12216.24,12109.61,12211.56,35.93,20152618292.0,4572952047.0,-5498958959.0,-6669438106.0,254833120.0,4377525643.0,-4732200604.0
20200715,52387365764.0,57119566368.0,12202.89,12228.31,12143.91,12209.01,-8.67,4572952047.0,-5498958959.0,-6669438106.0,254833120.0,4377525643.0,-4732200604.0,3959024230.0
20200716,66105394992.0,62146370762.0,12233.99,12320.48,12162.52,12202.85,24.98,-5498958959.0,-6669438106.0,254833120.0,4377525643.0,-4732200604.0,3959024230.0,-7058164222.0
20200717,51364830826.0,58422995048.0,12173.04,12220.93,12107.04,12157.74,-29.81,-6669438106.0,254833120.0,4377525643.0,-4732200604.0,3959024230.0,-7058164222.0,1780208668.0
20200720,48567700439.0,46787491771.0,12195.72,12266.93,12144.62,12181.56,37.98,254833120.0,4377525643.0,-4732200604.0,3959024230.0,-7058164222.0,1780208668.0,4354201361.0
20200721,49876747403.0,45522546042.0,12205.25,12221.33,12065.8,12174.54,23.69,4377525643.0,-4732200604.0,3959024230.0,-7058164222.0,1780208668.0,4354201361.0,12640568658.0
20200722,65230255984.0,52589687326.0,12242.32,12450.16,12242.32,12397.55,67.78,-4732200604.0,3959024230.0,-7058164222.0,1780208668.0,4354201361.0,12640568658.0,-2381908225.0
20200723,48828047540.0,51209955765.0,12389.76,12486.95,12389.4,12473.27,-7.79,3959024230.0,-7058164222.0,1780208668.0,4354201361.0,12640568658.0,-2381908225.0,-8869322986.0
20200724,51350296088.0,60219619074.0,12423.02,12429.76,12347.86,12413.04,-50.25,-7058164222.0,1780208668.0,4354201361.0,12640568658.0,-2381908225.0,-8869322986.0,-10770065236.0
20200727,62897600697.0,73667665933.0,12467.43,12502.84,12266.55,12304.04,54.39,1780208668.0,4354201361.0,12640568658.0,-2381908225.0,-8869322986.0,-10770065236.0,7532010246.0
20200728,70026962140.0,62494951894.0,12618.69,12686.36,12586.91,12588.3,314.65,4354201361.0,12640568658.0,-2381908225.0,-8869322986.0,-10770065236.0,7532010246.0,-7303868396.0
20200729,97309302368.0,104613170764.0,12951.72,13031.7,12533.19,12586.73,363.42,12640568658.0,-2381908225.0,-8869322986.0,-10770065236.0,7532010246.0,-7303868396.0,-6124890839.0
20200730,61827556835.0,67952447674.0,12530.74,12660.87,12488.01,12540.97,-55.99,-2381908225.0,-8869322986.0,-10770065236.0,7532010246.0,-7303868396.0,-6124890839.0,-2838321858.0
20200731,60059576546.0,62897898404.0,12691.86,12769.47,12616.83,12722.92,150.89,-8869322986.0,-10770065236.0,7532010246.0,-7303868396.0,-6124890839.0,-2838321858.0,-8909517046.0
20200803,58198953561.0,67108470607.0,12653.46,12733.48,12635.71,12664.8,-69.46,-10770065236.0,7532010246.0,-7303868396.0,-6124890839.0,-2838321858.0,-8909517046.0,-30242797765.0
20200804,56580400132.0,86823197897.0,12642.73,12673.02,12506.59,12513.03,-22.07,7532010246.0,-7303868396.0,-6124890839.0,-2838321858.0,-8909517046.0,-30242797765.0,5606282147.0
20200805,56591152370.0,50984870223.0,12577.88,12709.92,12577.88,12709.92,64.85,-7303868396.0,-6124890839.0,-2838321858.0,-8909517046.0,-30242797765.0,5606282147.0,-291023313.0
20200806,57588767247.0,57879790560.0,12762.34,12816.39,12739.99,12802.3,52.42,-6124890839.0,-2838321858.0,-8909517046.0,-30242797765.0,5606282147.0,-291023313.0,3912251760.0
20200807,62581098097.0,58668846337.0,12894.24,12971.87,12851.2,12913.5,91.94,-2838321858.0,-8909517046.0,-30242797765.0,5606282147.0,-291023313.0,3912251760.0,-12188470936.0
20200810,53019143646.0,65207614582.0,12901.43,12912.63,12791.18,12828.87,-12.07,-8909517046.0,-30242797765.0,5606282147.0,-291023313.0,3912251760.0,-12188470936.0,2752292767.0
20200811,54385129043.0,51632836276.0,12786.8,12933.16,12786.8,12894.0,-42.07,-30242797765.0,5606282147.0,-291023313.0,3912251760.0,-12188470936.0,2752292767.0,-4971255621.0
20200812,49406016035.0,54377271656.0,12856.46,12906.01,12780.19,12780.19,-37.54,5606282147.0,-291023313.0,3912251760.0,-12188470936.0,2752292767.0,-4971255621.0,-10420073627.0
20200813,48342138857.0,58762212484.0,12713.63,12730.96,12625.54,12670.35,-66.56,-291023313.0,3912251760.0,-12188470936.0,2752292767.0,-4971255621.0,-10420073627.0,7232612033.0
20200814,65982446222.0,58749834189.0,12758.87,12812.8,12717.13,12763.13,88.52,3912251760.0,-12188470936.0,2752292767.0,-4971255621.0,-10420073627.0,7232612033.0,3948917829.0
20200817,55116268150.0,51167350321.0,12709.97,12801.31,12679.19,12795.46,-53.16,-12188470936.0,2752292767.0,-4971255621.0,-10420073627.0,7232612033.0,3948917829.0,9645522408.0
20200818,56208816666.0,46563294258.0,12813.94,12956.11,12800.69,12956.11,18.48,2752292767.0,-4971255621.0,-10420073627.0,7232612033.0,3948917829.0,9645522408.0,-2995480165.0
20200819,65473998741.0,68469478906.0,12974.96,12981.58,12840.25,12872.14,18.85,-4971255621.0,-10420073627.0,7232612033.0,3948917829.0,9645522408.0,-2995480165.0,-519737152.0
20200820,66681585029.0,67201322181.0,12904.84,12950.11,12778.64,12778.64,32.7,-10420073627.0,7232612033.0,3948917829.0,9645522408.0,-2995480165.0,-519737152.0,-14670544659.0
20200821,90308201936.0,104978746595.0,12764.75,12764.75,12144.76,12362.64,-13.89,7232612033.0,3948917829.0,9645522408.0,-2995480165.0,-519737152.0,-14670544659.0,5646533740.0
20200824,68181618396.0,62535084656.0,12462.52,12638.65,12462.52,12607.84,99.88,3948917829.0,9645522408.0,-2995480165.0,-519737152.0,-14670544659.0,5646533740.0,-864570540.0
20200825,65008682223.0,65873252763.0,12629.78,12702.94,12567.95,12647.13,21.94,9645522408.0,-2995480165.0,-519737152.0,-14670544659.0,5646533740.0,-864570540.0,3465353333.0
20200826,55192388219.0,51727034886.0,12706.4,12814.56,12698.85,12758.25,59.27,-2995480165.0,-519737152.0,-14670544659.0,5646533740.0,-864570540.0,3465353333.0,1903242794.0
20200827,48436599807.0,46533357013.0,12768.96,12833.29,12734.69,12833.29,10.71,-519737152.0,-14670544659.0,5646533740.0,-864570540.0,3465353333.0,1903242794.0,-7746717667.0
20200828,53210146944.0,60956864611.0,12888.65,12960.68,12786.45,12797.31,55.36,-14670544659.0,5646533740.0,-864570540.0,3465353333.0,1903242794.0,-7746717667.0,-6075890602.0
20200831,56719511414.0,62795402016.0,12759.3,12799.16,12674.57,12728.85,-38.01,5646533740.0,-864570540.0,3465353333.0,1903242794.0,-7746717667.0,-6075890602.0,-15742498776.0
20200901,94339612838.0,110082111614.0,12763.44,12831.38,12591.45,12591.45,34.59,-864570540.0,3465353333.0,1903242794.0,-7746717667.0,-6075890602.0,-15742498776.0,3832254716.0
20200902,74360131547.0,70527876831.0,12617.39,12703.28,12565.83,12703.28,25.94,3465353333.0,1903242794.0,-7746717667.0,-6075890602.0,-15742498776.0,3832254716.0,-5026642329.0
20200903,60527076031.0,65553718360.0,12772.43,12802.61,12646.47,12699.5,69.15,1903242794.0,-7746717667.0,-6075890602.0,-15742498776.0,3832254716.0,-5026642329.0,10851819211.0
20200904,71496494534.0,60644675323.0,12774.97,12857.79,12732.32,12757.97,75.47,-7746717667.0,-6075890602.0,-15742498776.0,3832254716.0,-5026642329.0,10851819211.0,-23596857276.0
20200907,55418952154.0,79015809430.0,12645.92,12655.67,12559.78,12637.95,-112.05,-6075890602.0,-15742498776.0,3832254716.0,-5026642329.0,10851819211.0,-23596857276.0,-9466252661.0
20200908,52079728602.0,61545981263.0,12645.93,12725.05,12575.36,12601.4,7.98,-15742498776.0,3832254716.0,-5026642329.0,10851819211.0,-23596857276.0,-9466252661.0,4103079322.0
20200909,54761824558.0,50658745236.0,12637.42,12702.55,12614.72,12663.56,36.02,3832254716.0,-5026642329.0,10851819211.0,-23596857276.0,-9466252661.0,4103079322.0,-9812659133.0
20200910,55593399070.0,65406058203.0,12592.18,12616.57,12480.5,12608.58,-71.38,-5026642329.0,10851819211.0,-23596857276.0,-9466252661.0,4103079322.0,-9812659133.0,5820225161.0
20200911,54724969435.0,48904744274.0,12665.74,12708.64,12650.4,12691.75,57.16,10851819211.0,-23596857276.0,-9466252661.0,4103079322.0,-9812659133.0,5820225161.0,3923974692.0
20200914,51014553371.0,47090578679.0,12697.46,12701.79,12616.68,12675.95,5.71,-23596857276.0,-9466252661.0,4103079322.0,-9812659133.0,5820225161.0,3923974692.0,9580558943.0
20200915,51976715614.0,42396156671.0,12680.41,12793.07,12680.41,12787.82,4.46,-9466252661.0,4103079322.0,-9812659133.0,5820225161.0,3923974692.0,9580558943.0,5858563983.0
20200916,53992162188.0,48133598205.0,12787.42,12857.73,12773.23,12845.65,-0.4,4103079322.0,-9812659133.0,5820225161.0,3923974692.0,9580558943.0,5858563983.0,18473340616.0
20200917,70065334193.0,51591993577.0,12989.81,13021.68,12948.72,12976.76,144.16,-9812659133.0,5820225161.0,3923974692.0,9580558943.0,5858563983.0,18473340616.0,-9973443639.0
20200918,47163206875.0,57136650514.0,12920.15,12972.52,12851.52,12872.74,-56.61,5820225161.0,3923974692.0,9580558943.0,5858563983.0,18473340616.0,-9973443639.0,-836162239.0
20200921,79061730968.0,79897893207.0,12858.6,12927.81,12841.09,12875.62,-14.14,3923974692.0,9580558943.0,5858563983.0,18473340616.0,-9973443639.0,-836162239.0,-6518771059.0
20200922,42793035519.0,49311806578.0,12874.61,12952.31,12795.09,12795.12,-1.01,9580558943.0,5858563983.0,18473340616.0,-9973443639.0,-836162239.0,-6518771059.0,-9409005186.0
20200923,45565652352.0,54974657538.0,12786.91,12786.91,12632.74,12645.51,-8.21,5858563983.0,18473340616.0,-9973443639.0,-836162239.0,-6518771059.0,-9409005186.0,-11953207600.0
20200924,43354537666.0,55307745266.0,12656.3,12700.89,12548.07,12583.88,10.79,18473340616.0,-9973443639.0,-836162239.0,-6518771059.0,-9409005186.0,-11953207600.0,-43730546750.0
20200925,48336465024.0,92067011774.0,12487.48,12487.48,12264.38,12264.38,-96.4,-9973443639.0,-836162239.0,-6518771059.0,-9409005186.0,-11953207600.0,-43730546750.0,-284445825.0
20200928,58548131195.0,58832577020.0,12312.94,12385.81,12149.81,12232.91,48.56,-836162239.0,-6518771059.0,-9409005186.0,-11953207600.0,-43730546750.0,-284445825.0,10073960111.0
20200929,50755778392.0,40681818281.0,12282.36,12462.76,12282.36,12462.76,49.45,-6518771059.0,-9409005186.0,-11953207600.0,-43730546750.0,-284445825.0,10073960111.0,-1875869985.0
20200930,57983036900.0,59858906885.0,12488.1,12571.34,12429.72,12467.73,25.34,-9409005186.0,-11953207600.0,-43730546750.0,-284445825.0,10073960111.0,-1875869985.0,4904466995.0
20201005,49258625840.0,44354158845.0,12483.65,12568.68,12466.58,12515.61,15.92,-11953207600.0,-43730546750.0,-284445825.0,10073960111.0,-1875869985.0,4904466995.0,315410943.0
20201006,47422694062.0,47107283119.0,12567.88,12637.62,12519.12,12548.28,52.27,-43730546750.0,-284445825.0,10073960111.0,-1875869985.0,4904466995.0,315410943.0,9368690807.0
20201007,51211057504.0,41842366697.0,12644.09,12706.39,12644.09,12704.23,95.81,-284445825.0,10073960111.0,-1875869985.0,4904466995.0,315410943.0,9368690807.0,5736906592.0
20201008,52464756038.0,46727849446.0,12667.51,12774.36,12619.81,12746.37,-36.72,10073960111.0,-1875869985.0,4904466995.0,315410943.0,9368690807.0,5736906592.0,16885565819.0
20201012,65303139831.0,48417574012.0,12832.54,12887.19,12818.01,12887.19,86.17,-1875869985.0,4904466995.0,315410943.0,9368690807.0,5736906592.0,16885565819.0,13367933977.0
20201013,81803960601.0,68436026624.0,12959.15,12997.79,12898.89,12955.91,71.96,4904466995.0,315410943.0,9368690807.0,5736906592.0,16885565819.0,13367933977.0,1479449402.0
20201014,54456086486.0,52976637084.0,12988.44,12994.66,12857.1,12947.13,32.53,315410943.0,9368690807.0,5736906592.0,16885565819.0,13367933977.0,1479449402.0,-6627991758.0
20201015,65121671560.0,71749663318.0,12927.09,12960.0,12895.79,12919.31,-20.04,9368690807.0,5736906592.0,16885565819.0,13367933977.0,1479449402.0,-6627991758.0,-13440935588.0
20201016,45666214979.0,59107150567.0,12892.29,12909.11,12786.26,12827.82,-27.02,5736906592.0,16885565819.0,13367933977.0,1479449402.0,-6627991758.0,-13440935588.0,-3718620555.0
20201019,47713469340.0,51432089895.0,12814.16,12896.3,12750.37,12750.37,-13.66,16885565819.0,13367933977.0,1479449402.0,-6627991758.0,-13440935588.0,-3718620555.0,12758629268.0
20201020,51630627493.0,38871998225.0,12803.32,12911.41,12803.32,12908.34,52.95,13367933977.0,1479449402.0,-6627991758.0,-13440935588.0,-3718620555.0,12758629268.0,-2017304982.0
20201021,40936667941.0,42953972923.0,12889.99,12917.75,12862.37,12862.37,-18.35,1479449402.0,-6627991758.0,-13440935588.0,-3718620555.0,12758629268.0,-2017304982.0,-599336314.0
20201022,46193780656.0,46793116970.0,12889.88,12942.12,12846.42,12877.25,27.51,-6627991758.0,-13440935588.0,-3718620555.0,12758629268.0,-2017304982.0,-599336314.0,6737683327.0
20201023,63984695339.0,57247012012.0,12854.97,12917.03,12827.4,12917.03,-22.28,-13440935588.0,-3718620555.0,12758629268.0,-2017304982.0,-599336314.0,6737683327.0,-2769840580.0
20201026,37791909511.0,40561750091.0,12945.12,12963.26,12875.23,12898.82,28.09,-3718620555.0,12758629268.0,-2017304982.0,-599336314.0,6737683327.0,-2769840580.0,-1459389383.0
20201027,36000779679.0,37460169062.0,12923.55,12971.58,12894.18,12909.03,24.73,12758629268.0,-2017304982.0,-599336314.0,6737683327.0,-2769840580.0,-1459389383.0,-4749981646.0
20201028,48172637318.0,52922618964.0,12867.77,12884.32,12821.07,12875.01,-41.26,-2017304982.0,-599336314.0,6737683327.0,-2769840580.0,-1459389383.0,-4749981646.0,-7279250664.0
20201029,39512036078.0,46791286742.0,12853.76,12879.98,12761.33,12793.75,-21.25,-599336314.0,6737683327.0,-2769840580.0,-1459389383.0,-4749981646.0,-7279250664.0,-16096637879.0
20201030,43767360753.0,59863998632.0,12687.64,12699.82,12583.37,12662.91,-106.11,6737683327.0,-2769840580.0,-1459389383.0,-4749981646.0,-7279250664.0,-16096637879.0,-22212786897.0
20201102,53933406763.0,76146193660.0,12651.35,12656.29,12546.34,12546.34,-11.56,-2769840580.0,-1459389383.0,-4749981646.0,-7279250664.0,-16096637879.0,-22212786897.0,2910321583.0
20201103,50880659089.0,47970337506.0,12565.32,12594.34,12480.66,12591.31,18.98,-1459389383.0,-4749981646.0,-7279250664.0,-16096637879.0,-22212786897.0,2910321583.0,14519340813.0
20201104,53987437491.0,39468096678.0,12641.28,12760.14,12641.28,12736.01,49.97,-4749981646.0,-7279250664.0,-16096637879.0,-22212786897.0,2910321583.0,14519340813.0,6145359497.0
20201105,51411496648.0,45266137151.0,12766.86,12885.28,12736.02,12867.9,30.85,-7279250664.0,-16096637879.0,-22212786897.0,2910321583.0,14519340813.0,6145359497.0,15371893610.0
20201106,58176488237.0,42804594627.0,12878.01,12918.8,12840.4,12918.8,10.11,-16096637879.0,-22212786897.0,2910321583.0,14519340813.0,6145359497.0,15371893610.0,13773100658.0
20201109,55392765296.0,41619664638.0,12952.49,12999.16,12927.3,12973.53,33.69,-22212786897.0,2910321583.0,14519340813.0,6145359497.0,15371893610.0,13773100658.0,21275640459.0
20201110,70507024144.0,49231383685.0,13053.98,13149.9,13048.67,13127.47,80.45,2910321583.0,14519340813.0,6145359497.0,15371893610.0,13773100658.0,21275640459.0,-3291600779.0
20201111,67834700732.0,71126301511.0,13090.65,13142.22,13022.92,13081.72,-36.82,14519340813.0,6145359497.0,15371893610.0,13773100658.0,21275640459.0,-3291600779.0,15391636048.0
20201112,78096019355.0,62704383307.0,13067.04,13262.19,13067.04,13262.19,-14.68,6145359497.0,15371893610.0,13773100658.0,21275640459.0,-3291600779.0,15391636048.0,5600426108.0
20201113,74664784686.0,69064358578.0,13324.86,13324.86,13193.74,13221.78,62.67,15371893610.0,13773100658.0,21275640459.0,-3291600779.0,15391636048.0,5600426108.0,5213991887.0
20201116,53064503945.0,47850512058.0,13221.8,13273.33,13170.12,13273.33,0.02,13773100658.0,21275640459.0,-3291600779.0,15391636048.0,5600426108.0,5213991887.0,22870448189.0
20201117,73994184924.0,51123736735.0,13356.74,13551.83,13356.74,13551.83,83.41,21275640459.0,-3291600779.0,15391636048.0,5600426108.0,5213991887.0,22870448189.0,15099256833.0
20201118,75258636115.0,60159379282.0,13723.77,13780.12,13593.01,13593.01,171.94,-3291600779.0,15391636048.0,5600426108.0,5213991887.0,22870448189.0,15099256833.0,21140845593.0
20201119,85225124427.0,64084278834.0,13628.42,13773.29,13608.72,13773.29,35.41,15391636048.0,5600426108.0,5213991887.0,22870448189.0,15099256833.0,21140845593.0,-4702830873.0
20201120,58053544961.0,62756375834.0,13775.26,13785.92,13700.04,13722.43,1.97,5600426108.0,5213991887.0,22870448189.0,15099256833.0,21140845593.0,-4702830873.0,-4475805495.0
20201123,55725551914.0,60201357409.0,13702.59,13726.22,13666.07,13716.44,-19.84,5213991887.0,22870448189.0,15099256833.0,21140845593.0,-4702830873.0,-4475805495.0,10876750165.0
20201124,69816614108.0,58939863943.0,13793.55,13921.16,13793.55,13878.01,77.11,22870448189.0,15099256833.0,21140845593.0,-4702830873.0,-4475805495.0,10876750165.0,-4776705746.0
20201125,58291467066.0,63068172812.0,13918.84,13951.17,13798.32,13807.13,40.83,15099256833.0,21140845593.0,-4702830873.0,-4475805495.0,10876750165.0,-4776705746.0,-10632068345.0
20201126,62297306290.0,72929374635.0,13860.95,13893.2,13731.81,13738.83,53.82,21140845593.0,-4702830873.0,-4475805495.0,10876750165.0,-4776705746.0,-10632068345.0,3208563308.0
20201127,56304423459.0,53095860151.0,13763.79,13856.76,13763.79,13845.66,24.96,-4702830873.0,-4475805495.0,10876750165.0,-4776705746.0,-10632068345.0,3208563308.0,-3217584151.0
20201130,59327041368.0,62544625519.0,13833.21,13885.01,13811.81,13867.09,-12.45,-4475805495.0,10876750165.0,-4776705746.0,-10632068345.0,3208563308.0,-3217584151.0,-33283065640.0
20201201,175042609216.0,208325674856.0,13917.65,13969.39,13722.89,13722.89,50.56,10876750165.0,-4776705746.0,-10632068345.0,3208563308.0,-3217584151.0,-33283065640.0,489596790.0
20201202,64234035390.0,63744438600.0,13810.55,13885.67,13749.71,13885.67,87.66,-4776705746.0,-10632068345.0,3208563308.0,-3217584151.0,-33283065640.0,489596790.0,2544926742.0
20201203,88121355417.0,85576428675.0,13970.51,13995.7,13894.7,13989.14,84.84,-10632068345.0,3208563308.0,-3217584151.0,-33283065640.0,489596790.0,2544926742.0,-6477690056.0
20201204,66373495340.0,72851185396.0,13988.49,14049.58,13940.07,13977.09,-0.65,3208563308.0,-3217584151.0,-33283065640.0,489596790.0,2544926742.0,-6477690056.0,14682560201.0
20201207,76249877831.0,61567317630.0,14010.17,14149.56,14010.17,14132.44,33.08,-3217584151.0,-33283065640.0,489596790.0,2544926742.0,-6477690056.0,14682560201.0,-6911238692.0
20201208,73247840982.0,80159079674.0,14230.0,14306.87,14142.02,14256.6,97.56,-33283065640.0,489596790.0,2544926742.0,-6477690056.0,14682560201.0,-6911238692.0,4193509462.0
20201209,65342758801.0,61149249339.0,14251.94,14367.0,14184.58,14360.4,-4.66,489596790.0,2544926742.0,-6477690056.0,14682560201.0,-6911238692.0,4193509462.0,-1198365512.0
20201210,72699289098.0,73897654610.0,14336.69,14427.41,14336.69,14390.14,-23.71,2544926742.0,-6477690056.0,14682560201.0,-6911238692.0,4193509462.0,-1198365512.0,-14342785894.0
20201211,61635854201.0,75978640095.0,14295.15,14319.38,14191.85,14249.49,-94.99,-6477690056.0,14682560201.0,-6911238692.0,4193509462.0,-1198365512.0,-14342785894.0,-2130524168.0
20201214,75401266129.0,77531790297.0,14298.59,14353.17,14081.42,14261.69,49.1,14682560201.0,-6911238692.0,4193509462.0,-1198365512.0,-14342785894.0,-2130524168.0,-3780427838.0
