Date,LastFFundBuy,LastFFundSell,LastOpen,LastHigh,LastLow,LastClose,LastDiffOpenClose,1thFFundDiff,2thFFundDiff,3thFFundDiff,4thFFundDiff,5thFFundDiff,6thFFundDiff,7thFFundDiff
20201215,57810692741.0,61591120579.0,14238.92,14270.34,14182.25,14211.05,-22.77,-6911238692.0,4193509462.0,-1198365512.0,-14342785894.0,-2130524168.0,-3780427838.0,-16520278470.0
20201216,67430886036.0,83951164506.0,14206.33,14256.55,14053.35,14068.52,-4.72,4193509462.0,-1198365512.0,-14342785894.0,-2130524168.0,-3780427838.0,-16520278470.0,29277268278.0
20201217,94239405297.0,64962137019.0,14145.24,14339.5,14145.24,14304.46,76.72,-1198365512.0,-14342785894.0,-2130524168.0,-3780427838.0,-16520278470.0,29277268278.0,2903894835.0
20201218,67737178892.0,64833284057.0,14326.16,14338.4,14213.49,14258.93,21.7,-14342785894.0,-2130524168.0,-3780427838.0,-16520278470.0,29277268278.0,2903894835.0,68910166.0
20201221,74753649075.0,74684738909.0,14268.13,14329.12,14245.6,14249.96,9.2,-2130524168.0,-3780427838.0,-16520278470.0,29277268278.0,2903894835.0,68910166.0,10436251661.0
20201222,66252478029.0,55816226368.0,14273.79,14384.96,14166.89,14384.96,23.83,-3780427838.0,-16520278470.0,29277268278.0,2903894835.0,68910166.0,10436251661.0,-9986882802.0
20201223,52767947991.0,62754830793.0,14348.11,14411.93,14175.69,14177.46,-36.85,-16520278470.0,29277268278.0,2903894835.0,68910166.0,10436251661.0,-9986882802.0,683552750.0
20201224,49691816146.0,49008263396.0,14180.7,14247.79,14134.87,14223.09,3.24,29277268278.0,2903894835.0,68910166.0,10436251661.0,-9986882802.0,683552750.0,3009615253.0
20201225,43561411204.0,40551795951.0,14256.29,14324.42,14256.29,14280.28,33.2,2903894835.0,68910166.0,10436251661.0,-9986882802.0,683552750.0,3009615253.0,5274170949.0
20201228,29307417715.0,24033246766.0,14306.98,14400.83,14296.97,14331.42,26.7,68910166.0,10436251661.0,-9986882802.0,683552750.0,3009615253.0,5274170949.0,12949871214.0
20201229,51458810611.0,38508939397.0,14363.45,14483.07,14363.45,14483.07,32.03,10436251661.0,-9986882802.0,683552750.0,3009615253.0,5274170949.0,12949871214.0,-1256508512.0
20201230,49038906112.0,50295414624.0,14500.91,14547.07,14435.03,14472.05,17.84,-9986882802.0,683552750.0,3009615253.0,5274170949.0,12949871214.0,-1256508512.0,26833686455.0
20201231,73614302563.0,46780616108.0,14485.97,14695.44,14476.69,14687.7,13.92,683552750.0,3009615253.0,5274170949.0,12949871214.0,-1256508512.0,26833686455.0,5697920877.0
20210104,58690809536.0,52992888659.0,14704.53,14760.06,14646.33,14732.53,16.83,3009615253.0,5274170949.0,12949871214.0,-1256508512.0,26833686455.0,5697920877.0,24767852178.0
20210105,81855407762.0,57087555584.0,14720.25,14937.13,14720.25,14902.03,-12.28,5274170949.0,12949871214.0,-1256508512.0,26833686455.0,5697920877.0,24767852178.0,2654131011.0
20210106,75782661535.0,73128530524.0,14913.64,15000.03,14861.99,15000.03,11.61,12949871214.0,-1256508512.0,26833686455.0,5697920877.0,24767852178.0,2654131011.0,-148111371.0
20210107,92700248743.0,92848360114.0,15145.85,15197.68,14837.0,14983.13,145.82,-1256508512.0,26833686455.0,5697920877.0,24767852178.0,2654131011.0,-148111371.0,16452629367.0
20210108,86923518742.0,70470889375.0,15059.52,15270.4,15049.86,15214.0,76.39,26833686455.0,5697920877.0,24767852178.0,2654131011.0,-148111371.0,16452629367.0,19714889723.0
20210111,110553338523.0,90838448800.0,15365.13,15463.95,15275.38,15463.95,151.13,5697920877.0,24767852178.0,2654131011.0,-148111371.0,16452629367.0,19714889723.0,-1586825248.0
20210112,81116545185.0,82703370433.0,15425.58,15557.3,15395.73,15557.3,-38.37,24767852178.0,2654131011.0,-148111371.0,16452629367.0,19714889723.0,-1586825248.0,-6431413430.0
20210113,78943836702.0,85375250132.0,15549.53,15642.03,15421.23,15500.7,-7.77,2654131011.0,-148111371.0,16452629367.0,19714889723.0,-1586825248.0,-6431413430.0,15547643077.0
20210114,116914457063.0,101366813986.0,15550.16,15778.52,15550.16,15769.98,49.46,-148111371.0,16452629367.0,19714889723.0,-1586825248.0,-6431413430.0,15547643077.0,-8927132565.0
20210115,98898454630.0,107825587195.0,15651.2,15760.15,15620.96,15707.19,-118.78,16452629367.0,19714889723.0,-1586825248.0,-6431413430.0,15547643077.0,-8927132565.0,-4039399956.0
20210118,107736355675.0,111775755631.0,15987.16,16041.59,15615.11,15616.39,279.97,19714889723.0,-1586825248.0,-6431413430.0,15547643077.0,-8927132565.0,-4039399956.0,-1551401722.0
20210119,82851908023.0,84403309745.0,15676.45,15676.45,15320.97,15612.0,60.06,-1586825248.0,-6431413430.0,15547643077.0,-8927132565.0,-4039399956.0,-1551401722.0,6621592823.0
20210120,74643590548.0,68021997725.0,15716.64,15928.14,15716.64,15877.37,104.64,-6431413430.0,15547643077.0,-8927132565.0,-4039399956.0,-1551401722.0,6621592823.0,-21545509864.0
20210121,112243568228.0,133789078092.0,15934.85,16004.32,15745.48,15806.18,57.48,15547643077.0,-8927132565.0,-4039399956.0,-1551401722.0,6621592823.0,-21545509864.0,2121669007.0
20210122,97334396256.0,95212727249.0,15775.73,16238.46,15775.73,16153.77,-30.45,-8927132565.0,-4039399956.0,-1551401722.0,6621592823.0,-21545509864.0,2121669007.0,-34350989509.0
20210125,96421585899.0,130772575408.0,15984.89,16138.04,15973.02,16019.03,-168.88,-4039399956.0,-1551401722.0,6621592823.0,-21545509864.0,2121669007.0,-34350989509.0,-20976226971.0
20210126,84495851796.0,105472078767.0,16006.21,16014.96,15772.63,15946.54,-12.82,-1551401722.0,6621592823.0,-21545509864.0,2121669007.0,-34350989509.0,-20976226971.0,-28856981467.0
20210127,87523624675.0,116380606142.0,15955.16,16023.87,15589.21,15658.85,8.62,6621592823.0,-21545509864.0,2121669007.0,-34350989509.0,-20976226971.0,-28856981467.0,-5305691863.0
20210128,91891011227.0,97196703090.0,15711.76,15837.47,15642.12,15701.45,52.91,-21545509864.0,2121669007.0,-34350989509.0,-20976226971.0,-28856981467.0,-5305691863.0,-32542976515.0
20210129,96370795094.0,128913771609.0,15519.85,15557.02,15367.45,15415.88,-181.6,2121669007.0,-34350989509.0,-20976226971.0,-28856981467.0,-5305691863.0,-32542976515.0,-34697887095.0
20210201,106279830848.0,140977717943.0,15544.36,15603.41,15138.31,15138.31,128.48,-34350989509.0,-20976226971.0,-28856981467.0,-5305691863.0,-32542976515.0,-34697887095.0,14587240096.0
20210202,84609652929.0,70022412833.0,15176.56,15429.98,15089.96,15410.09,38.25,-20976226971.0,-28856981467.0,-5305691863.0,-32542976515.0,-34697887095.0,14587240096.0,9291005290.0
20210203,91765233415.0,82474228125.0,15546.69,15838.15,15546.69,15760.05,136.6,-28856981467.0,-5305691863.0,-32542976515.0,-34697887095.0,14587240096.0,9291005290.0,-333382802.0
20210204,83896666778.0,84230049580.0,15828.64,15896.4,15741.16,15771.32,68.59,-5305691863.0,-32542976515.0,-34697887095.0,14587240096.0,9291005290.0,-333382802.0,-11697349639.0
20210205,64382155284.0,76079504923.0,15697.75,15801.37,15606.74,15706.22,-73.57,-32542976515.0,-34697887095.0,14587240096.0,9291005290.0,-333382802.0,-11697349639.0,-5625328575.0
20210217,73576875154.0,79202203729.0,15805.76,15938.09,15774.34,15802.4,99.54,-34697887095.0,14587240096.0,9291005290.0,-333382802.0,-11697349639.0,-5625328575.0,29725762011.0
20210218,164845363585.0,135119601574.0,16197.45,16406.78,16197.45,16362.29,395.05,14587240096.0,9291005290.0,-333382802.0,-11697349639.0,-5625328575.0,29725762011.0,-3246590716.0
20210219,98540845421.0,101787436137.0,16366.23,16517.73,16323.22,16424.51,3.94,9291005290.0,-333382802.0,-11697349639.0,-5625328575.0,29725762011.0,-3246590716.0,-18928198331.0
20210222,86065173608.0,104993371939.0,16376.91,16382.7,16211.25,16341.38,-47.6,-333382802.0,-11697349639.0,-5625328575.0,29725762011.0,-3246590716.0,-18928198331.0,-2873908839.0
20210223,81401674428.0,84275583267.0,16445.87,16579.17,16410.16,16410.16,104.49,-11697349639.0,-5625328575.0,29725762011.0,-3246590716.0,-18928198331.0,-2873908839.0,4251709014.0
20210224,94882628967.0,90630919953.0,16320.88,16467.75,16211.75,16443.4,-89.28,-5625328575.0,29725762011.0,-3246590716.0,-18928198331.0,-2873908839.0,4251709014.0,-23926794406.0
20210225,100472574288.0,124399368694.0,16329.54,16456.94,16212.53,16212.53,-113.86,29725762011.0,-3246590716.0,-18928198331.0,-2873908839.0,4251709014.0,-23926794406.0,23132222991.0
20210226,102887692772.0,79755469781.0,16376.8,16474.05,16322.27,16452.18,164.27,-3246590716.0,-18928198331.0,-2873908839.0,4251709014.0,-23926794406.0,23132222991.0,-94407572721.0
20210302,128378441527.0,222786014248.0,16190.04,16190.04,15953.8,15953.8,-262.14,-18928198331.0,-2873908839.0,4251709014.0,-23926794406.0,23132222991.0,-94407572721.0,-6783497364.0
20210303,94987563906.0,101771061270.0,16127.87,16262.91,15946.88,15946.88,174.07,-2873908839.0,4251709014.0,-23926794406.0,23132222991.0,-94407572721.0,-6783497364.0,14107421901.0
20210304,110472846227.0,96365424326.0,15992.32,16211.73,15884.55,16211.73,45.44,4251709014.0,-23926794406.0,23132222991.0,-94407572721.0,-6783497364.0,14107421901.0,-52515040476.0
20210305,75312891000.0,127827931476.0,16091.75,16091.75,15840.99,15906.41,-119.98,-23926794406.0,23132222991.0,-94407572721.0,-6783497364.0,14107421901.0,-52515040476.0,-26352191942.0
20210308,78824095334.0,105176287276.0,15759.58,15934.43,15636.43,15855.23,-146.83,23132222991.0,-94407572721.0,-6783497364.0,14107421901.0,-52515040476.0,-26352191942.0,-16700698758.0
20210309,71239371556.0,87940070314.0,15943.37,16074.97,15816.5,15820.11,88.14,-94407572721.0,-6783497364.0,14107421901.0,-52515040476.0,-26352191942.0,-16700698758.0,-3086876259.0
20210310,92018303051.0,95105179310.0,15715.07,15864.26,15657.92,15853.09,-105.04,-6783497364.0,14107421901.0,-52515040476.0,-26352191942.0,-16700698758.0,-3086876259.0,-3819512682.0
20210311,68263053700.0,72082566382.0,15921.45,15986.07,15857.32,15911.67,68.36,14107421901.0,-52515040476.0,-26352191942.0,-16700698758.0,-3086876259.0,-3819512682.0,19511991064.0
20210312,98931654454.0,79419663390.0,15947.21,16216.22,15947.21,16179.56,35.54,-52515040476.0,-26352191942.0,-16700698758.0,-3086876259.0,-3819512682.0,19511991064.0,6026199047.0
20210315,72796920805.0,66770721758.0,16241.55,16298.03,16166.35,16255.18,61.99,-26352191942.0,-16700698758.0,-3086876259.0,-3819512682.0,19511991064.0,6026199047.0,-2974472533.0
20210316,62389970363.0,65364442896.0,16256.58,16281.91,16194.91,16249.33,1.4,-16700698758.0,-3086876259.0,-3819512682.0,19511991064.0,6026199047.0,-2974472533.0,-1161892191.0
20210317,70975718229.0,72137610420.0,16253.93,16340.66,16244.99,16313.16,4.6,-3086876259.0,-3819512682.0,19511991064.0,6026199047.0,-2974472533.0,-1161892191.0,-12942654783.0
20210318,72435233194.0,85377887977.0,16312.98,16349.21,16166.35,16215.82,-0.18,-3819512682.0,19511991064.0,6026199047.0,-2974472533.0,-1161892191.0,-12942654783.0,10805395460.0
20210319,83734385092.0,72928989632.0,16264.61,16410.02,16264.61,16287.84,48.79,19511991064.0,6026199047.0,-2974472533.0,-1161892191.0,-12942654783.0,10805395460.0,-38761137304.0
20210322,115965772958.0,154726910262.0,16186.46,16186.46,16022.17,16070.24,-101.38,6026199047.0,-2974472533.0,-1161892191.0,-12942654783.0,10805395460.0,-38761137304.0,-5075845890.0
20210323,73743680736.0,78819526626.0,16065.5,16235.63,15983.77,16189.22,-4.74,-2974472533.0,-1161892191.0,-12942654783.0,10805395460.0,-38761137304.0,-5075845890.0,-5380017891.0
20210324,79146375816.0,84526393707.0,16250.2,16351.38,16166.29,16177.59,60.98,-1161892191.0,-12942654783.0,10805395460.0,-38761137304.0,-5075845890.0,-5380017891.0,-35772021619.0
20210325,64487371377.0,100259392996.0,15994.96,16125.54,15967.95,16032.12,-182.63,-12942654783.0,10805395460.0,-38761137304.0,-5075845890.0,-5380017891.0,-35772021619.0,-16573118715.0
20210326,73395844781.0,89968963496.0,16010.54,16146.58,15944.96,16060.14,-21.58,10805395460.0,-38761137304.0,-5075845890.0,-5380017891.0,-35772021619.0,-16573118715.0,23139939541.0
20210329,80732434014.0,57592494473.0,16140.37,16325.62,16140.37,16305.88,80.23,-38761137304.0,-5075845890.0,-5380017891.0,-35772021619.0,-16573118715.0,23139939541.0,8717923696.0
20210330,76563811368.0,67845887672.0,16411.67,16520.89,16411.67,16475.97,105.79,-5075845890.0,-5380017891.0,-35772021619.0,-16573118715.0,23139939541.0,8717923696.0,11220534957.0
20210331,81837597022.0,70617062065.0,16490.31,16556.19,16438.4,16554.9,14.34,-5380017891.0,-35772021619.0,-16573118715.0,23139939541.0,8717923696.0,11220534957.0,-16528772639.0
20210401,78166957073.0,94695729712.0,16529.23,16550.2,16427.2,16431.13,-25.67,-35772021619.0,-16573118715.0,23139939541.0,8717923696.0,11220534957.0,-16528772639.0,15455553383.0
20210406,77592076096.0,62136522713.0,16538.28,16602.47,16496.16,16571.28,107.15,-16573118715.0,23139939541.0,8717923696.0,11220534957.0,-16528772639.0,15455553383.0,14450714092.0
20210407,78012239412.0,63561525320.0,16711.79,16804.45,16711.79,16739.87,140.51,23139939541.0,8717923696.0,11220534957.0,-16528772639.0,15455553383.0,14450714092.0,6457424297.0
20210408,75878197099.0,69420772802.0,16771.35,16816.34,16715.32,16815.36,31.48,8717923696.0,11220534957.0,-16528772639.0,15455553383.0,14450714092.0,6457424297.0,1113326398.0
20210409,77229828311.0,76116501913.0,16786.56,16926.72,16735.78,16926.44,-28.8,11220534957.0,-16528772639.0,15455553383.0,14450714092.0,6457424297.0,1113326398.0,-4614873484.0
20210412,88008821051.0,92623694535.0,16974.28,17016.13,16815.59,16854.1,47.84,-16528772639.0,15455553383.0,14450714092.0,6457424297.0,1113326398.0,-4614873484.0,-7529123097.0
20210413,82313972930.0,89843096027.0,16908.55,16979.35,16793.54,16859.7,54.45,15455553383.0,14450714092.0,6457424297.0,1113326398.0,-4614873484.0,-7529123097.0,-1752357794.0
20210414,97514653480.0,99267011274.0,16872.4,17041.37,16802.22,16824.91,12.7,14450714092.0,6457424297.0,1113326398.0,-4614873484.0,-7529123097.0,-1752357794.0,-1796076733.0
20210415,104879192922.0,106675269655.0,16869.78,16935.39,16559.57,16865.97,44.87,6457424297.0,1113326398.0,-4614873484.0,-7529123097.0,-1752357794.0,-1796076733.0,4310911780.0
20210416,86289815157.0,81978903377.0,16851.06,17076.73,16851.06,17076.73,-14.91,1113326398.0,-4614873484.0,-7529123097.0,-1752357794.0,-1796076733.0,4310911780.0,6101316943.0
20210419,92611796803.0,86510479860.0,17028.35,17158.81,16998.91,17158.81,-48.38,-4614873484.0,-7529123097.0,-1752357794.0,-1796076733.0,4310911780.0,6101316943.0,6238221715.0
20210420,86024650325.0,79786428610.0,17141.25,17294.15,17135.52,17263.28,-17.56,-7529123097.0,-1752357794.0,-1796076733.0,4310911780.0,6101316943.0,6238221715.0,-1586708361.0
20210421,94539123371.0,96125831732.0,17231.58,17323.87,17175.02,17323.87,-31.7,-1752357794.0,-1796076733.0,4310911780.0,6101316943.0,6238221715.0,-1586708361.0,-20261092034.0
20210422,80974382357.0,101235474391.0,17282.76,17282.76,17167.39,17202.11,-41.11,-1796076733.0,4310911780.0,6101316943.0,6238221715.0,-1586708361.0,-20261092034.0,2914215185.0
20210423,132852162964.0,129937947779.0,17302.73,17428.15,17066.17,17096.97,100.62,4310911780.0,6101316943.0,6238221715.0,-1586708361.0,-20261092034.0,2914215185.0,19090429416.0
20210426,111974133260.0,92883703844.0,17117.49,17300.27,17055.48,17300.27,20.52,6101316943.0,6238221715.0,-1586708361.0,-20261092034.0,2914215185.0,19090429416.0,16016229585.0
20210427,109615685189.0,93599455604.0,17378.36,17572.29,17378.36,17572.29,78.09,6238221715.0,-1586708361.0,-20261092034.0,2914215185.0,19090429416.0,16016229585.0,3048711148.0
20210428,110159659409.0,107110948261.0,17586.02,17630.19,17489.71,17595.9,13.73,-1586708361.0,-20261092034.0,2914215185.0,19090429416.0,16016229585.0,3048711148.0,6004883202.0
20210429,106574654153.0,100569770951.0,17610.72,17628.81,17497.74,17567.53,14.82,-20261092034.0,2914215185.0,19090429416.0,16016229585.0,3048711148.0,6004883202.0,-6300959733.0
20210503,121329716087.0,127630675820.0,17646.93,17709.23,17548.3,17566.66,79.4,2914215185.0,19090429416.0,16016229585.0,3048711148.0,6004883202.0,-6300959733.0,-8169386416.0
20210504,130628221588.0,138797608004.0,17505.52,17546.94,17222.35,17222.35,-61.14,19090429416.0,16016229585.0,3048711148.0,6004883202.0,-6300959733.0,-8169386416.0,88845109.0
20210505,164035555561.0,163946710452.0,17249.56,17328.55,16647.61,16933.78,27.21,16016229585.0,3048711148.0,6004883202.0,-6300959733.0,-8169386416.0,88845109.0,-13272002957.0
20210506,106699280352.0,119971283309.0,16968.75,17052.2,16843.44,16843.44,34.97,3048711148.0,6004883202.0,-6300959733.0,-8169386416.0,88845109.0,-13272002957.0,-6915210329.0
20210507,119082392563.0,125997602892.0,16925.52,17088.73,16764.71,16994.36,82.08,6004883202.0,-6300959733.0,-8169386416.0,88845109.0,-13272002957.0,-6915210329.0,16062518916.0
20210510,113404765997.0,97342247081.0,17032.23,17285.0,17032.23,17285.0,37.87,-6300959733.0,-8169386416.0,88845109.0,-13272002957.0,-6915210329.0,16062518916.0,-2494685377.0
20210511,108266475711.0,110761161088.0,17274.23,17304.47,17188.15,17235.61,-10.77,-8169386416.0,88845109.0,-13272002957.0,-6915210329.0,16062518916.0,-2494685377.0,-42423134418.0
20210512,146519909361.0,188943043779.0,17137.19,17137.19,16460.87,16583.13,-98.42,88845109.0,-13272002957.0,-6915210329.0,16062518916.0,-2494685377.0,-42423134418.0,-12187251009.0
20210513,215804742128.0,227991993137.0,16515.88,16552.63,15165.27,15902.37,-67.25,-13272002957.0,-6915210329.0,16062518916.0,-2494685377.0,-42423134418.0,-12187251009.0,-22669904448.0
20210514,147674647100.0,170344551548.0,15668.33,16031.93,15368.54,15670.1,-234.04,-6915210329.0,16062518916.0,-2494685377.0,-42423134418.0,-12187251009.0,-22669904448.0,-13655889805.0
20210517,120384188923.0,134040078728.0,15819.24,16075.48,15702.1,15827.09,149.14,16062518916.0,-2494685377.0,-42423134418.0,-12187251009.0,-22669904448.0,-13655889805.0,33417037041.0
20210518,153805594777.0,120388557736.0,15554.99,15719.74,15159.86,15353.89,-272.1,-2494685377.0,-42423134418.0,-12187251009.0,-22669904448.0,-13655889805.0,33417037041.0,22134308469.0
20210519,133353859819.0,111219551350.0,15564.96,16153.77,15564.96,16145.98,211.07,-42423134418.0,-12187251009.0,-22669904448.0,-13655889805.0,33417037041.0,22134308469.0,-29381563048.0
20210520,99722692500.0,129104255548.0,16112.21,16273.98,16009.76,16132.66,-33.77,-12187251009.0,-22669904448.0,-13655889805.0,33417037041.0,22134308469.0,-29381563048.0,-17109308500.0
20210521,119326983274.0,136436291774.0,16122.52,16154.08,15943.45,16042.36,-10.14,-22669904448.0,-13655889805.0,33417037041.0,22134308469.0,-29381563048.0,-17109308500.0,17446282338.0
20210524,118077612723.0,100631330385.0,16136.86,16431.14,16136.86,16302.06,94.5,-13655889805.0,33417037041.0,22134308469.0,-29381563048.0,-17109308500.0,17446282338.0,-135904573.0
20210525,89233047920.0,89368952493.0,16246.52,16397.59,16136.97,16338.29,-55.54,33417037041.0,22134308469.0,-29381563048.0,-17109308500.0,17446282338.0,-135904573.0,-1184015725.0
20210526,116587435922.0,117771451647.0,16444.75,16657.6,16444.75,16595.67,106.46,22134308469.0,-29381563048.0,-17109308500.0,17446282338.0,-135904573.0,-1184015725.0,1950381083.0
20210527,91374647805.0,89424266722.0,16645.17,16706.29,16523.23,16643.69,49.5,-29381563048.0,-17109308500.0,17446282338.0,-135904573.0,-1184015725.0,1950381083.0,-12340267525.0
20210528,195019108085.0,207359375610.0,16591.7,16601.61,16419.42,16601.61,-51.99,-17109308500.0,17446282338.0,-135904573.0,-1184015725.0,1950381083.0,-12340267525.0,18694643673.0
20210531,111567987219.0,92873343546.0,16690.04,16889.01,16690.04,16870.86,88.43,17446282338.0,-135904573.0,-1184015725.0,1950381083.0,-12340267525.0,18694643673.0,13131089638.0
20210601,109244825364.0,96113735726.0,16948.47,17113.33,16939.91,17068.43,77.61,-135904573.0,-1184015725.0,1950381083.0,-12340267525.0,18694643673.0,13131089638.0,2022800862.0
20210602,84927865611.0,82905064749.0,17098.49,17184.3,17060.45,17162.38,30.06,-1184015725.0,1950381083.0,-12340267525.0,18694643673.0,13131089638.0,2022800862.0,-9446139673.0
20210603,96893962690.0,106340102363.0,17192.91,17274.66,17056.42,17165.04,30.53,1950381083.0,-12340267525.0,18694643673.0,13131089638.0,2022800862.0,-9446139673.0,8149071626.0
20210604,100743371028.0,92594299402.0,17201.3,17311.28,17198.89,17246.16,36.26,-12340267525.0,18694643673.0,13131089638.0,2022800862.0,-9446139673.0,8149071626.0,-16649837346.0
20210607,74814804294.0,91464641640.0,17225.06,17225.06,17084.49,17147.41,-21.1,18694643673.0,13131089638.0,2022800862.0,-9446139673.0,8149071626.0,-16649837346.0,-7821698380.0
20210608,88283414653.0,96105113033.0,17176.09,17189.23,16775.85,17083.91,28.68,13131089638.0,2022800862.0,-9446139673.0,8149071626.0,-16649837346.0,-7821698380.0,-6174764978.0
20210609,67812501434.0,73987266412.0,17094.34,17181.52,17056.53,17076.21,10.43,2022800862.0,-9446139673.0,8149071626.0,-16649837346.0,-7821698380.0,-6174764978.0,-14822988757.0
20210610,71525716229.0,86348704986.0,17082.52,17082.52,16907.43,16966.22,6.31,-9446139673.0,8149071626.0,-16649837346.0,-7821698380.0,-6174764978.0,-14822988757.0,18303178018.0
20210611,93741617605.0,75438439587.0,17024.54,17159.22,16978.01,17159.22,58.32,8149071626.0,-16649837346.0,-7821698380.0,-6174764978.0,-14822988757.0,18303178018.0,10663066297.0
20210615,83390595997.0,72727529700.0,17200.45,17278.55,17193.61,17213.52,41.23,-16649837346.0,-7821698380.0,-6174764978.0,-14822988757.0,18303178018.0,10663066297.0,14285546665.0
20210616,97915612241.0,83630065576.0,17279.7,17371.29,17279.7,17371.29,66.18,-7821698380.0,-6174764978.0,-14822988757.0,18303178018.0,10663066297.0,14285546665.0,-18181796580.0
20210617,96813814099.0,114995610679.0,17357.37,17398.22,17275.02,17307.86,-13.92,-6174764978.0,-14822988757.0,18303178018.0,10663066297.0,14285546665.0,-18181796580.0,-6714953398.0
20210618,87850739285.0,94565692683.0,17254.84,17390.61,17150.52,17390.61,-53.02,-14822988757.0,18303178018.0,10663066297.0,14285546665.0,-18181796580.0,-6714953398.0,-15813932136.0
20210621,124636109973.0,140450042109.0,17384.74,17417.5,17318.54,17318.54,-5.87,18303178018.0,10663066297.0,14285546665.0,-18181796580.0,-6714953398.0,-15813932136.0,-33278628535.0
20210622,76439078343.0,109717706878.0,17305.49,17305.49,17023.31,17062.98,-13.05,10663066297.0,14285546665.0,-18181796580.0,-6714953398.0,-15813932136.0,-33278628535.0,-10788215856.0
20210623,95305407873.0,106093623729.0,17162.71,17270.47,17075.55,17075.55,99.73,14285546665.0,-18181796580.0,-6714953398.0,-15813932136.0,-33278628535.0,-10788215856.0,10955989945.0
20210624,105598094899.0,94642104954.0,17127.59,17375.79,17127.59,17336.71,52.04,-18181796580.0,-6714953398.0,-15813932136.0,-33278628535.0,-10788215856.0,10955989945.0,4000769429.0
20210625,85024231446.0,81023462017.0,17358.57,17439.63,17319.89,17407.96,21.86,-6714953398.0,-15813932136.0,-33278628535.0,-10788215856.0,10955989945.0,4000769429.0,8796583711.0
20210628,90400179240.0,81603595529.0,17471.07,17597.33,17471.07,17502.99,63.11,-15813932136.0,-33278628535.0,-10788215856.0,10955989945.0,4000769429.0,8796583711.0,5375005044.0
20210629,83348549284.0,77973544240.0,17531.82,17595.51,17481.23,17590.97,28.83,-33278628535.0,-10788215856.0,10955989945.0,4000769429.0,8796583711.0,5375005044.0,-14334288786.0
20210630,96433443846.0,110767732632.0,17621.15,17713.24,17541.14,17598.19,30.18,-10788215856.0,10955989945.0,4000769429.0,8796583711.0,5375005044.0,-14334288786.0,20437547423.0

