Date,LastFFundDiff,LastFFundBuy,LastFFundSell,LastOpen,LastHigh,LastLow,LastClose,LastDiffOpenClose
20200603,1728257798,46917426481,45189168683,11109.27,11170.49,11102.97,11127.93,30.25
20200604,17642474608,62453116202,44810641594,11182.52,11330.52,11182.52,11320.16,54.59
20200605,4483499962,50379304412,45895804450,11373.94,11425.42,11341.58,11393.23,53.78
20200608,7059493551,45971985238,38912491687,11418.01,11482.36,11411.94,11479.4,24.78
20200609,9654161177,54251585047,44597423870,11539.0,11631.89,11528.44,11610.32,59.6
20200610,6822457604,46768103700,39945646096,11600.61,11640.45,11537.38,11637.11,-9.71
20200611,10230425908,55091372862,44860946954,11635.99,11740.9,11621.02,11720.16,-1.12
20200612,227886180,56059950298,55832064118,11738.49,11771.12,11516.59,11535.77,18.33
20200615,2950215202,51633607454,48683392252,11406.54,11442.3,11244.64,11429.94,-129.23
20200616,-15647644944,35036346437,50683991381,11436.28,11469.84,11299.45,11306.26,6.34
20200617,18352782961,53488275850,35135492889,11380.67,11542.25,11380.67,11511.64,74.41
20200618,3775687339,43957824194,40182136855,11525.5,11550.32,11482.32,11534.59,13.86
20200619,2250829579,48607121186,46356291607,11534.2,11567.42,11485.39,11548.33,-0.39
20200622,-10219528934,78513712648,88733241582,11557.27,11584.88,11542.37,11549.86,8.94
20200623,2364258723,42884762667,40520503944,11553.91,11632.88,11553.91,11572.93,4.05
20200624,3810223208,54013466954,50203243746,11618.42,11679.4,11530.85,11612.36,45.49
20200629,9333285270,56214982735,46881697465,11647.86,11701.23,11637.79,11660.67,35.5
20200630,-12939439896,55007505541,67946945437,11608.8,11608.8,11500.65,11542.62,-51.87
20200701,6838905409,56769888714,49930983305,11563.6,11638.0,11563.6,11621.24,20.98
20200702,3650038323,41308179491,37658141168,11622.64,11736.39,11622.64,11703.42,1.4
20200703,2857823145,44478608529,41620785384,11694.1,11805.21,11690.95,11805.14,-9.32
20200706,10666904741,46360598882,35693694141,11857.9,11933.59,11857.9,11909.16,52.76
20200707,20152618292,65837386141,45684767849,11941.84,12116.7,11941.84,12116.7,32.68
20200708,4572952047,68833491977,64260539930,12176.79,12249.95,12028.57,12092.97,60.09
20200709,-5498958959,53281199219,58780158178,12086.13,12190.27,12083.84,12170.19,-6.84
20200710,-6669438106,51074900518,57744338624,12222.9,12273.43,12181.34,12192.69,52.71
20200713,254833120,62547759529,62292926409,12250.44,12253.58,12030.2,12073.68,57.75
20200714,4377525643,53925475061,49547949418,12109.61,12216.24,12109.61,12211.56,35.93
20200715,-4732200604,52387365764,57119566368,12202.89,12228.31,12143.91,12209.01,-8.67
20200716,3959024230,66105394992,62146370762,12233.99,12320.48,12162.52,12202.85,24.98
20200717,-7058164222,51364830826,58422995048,12173.04,12220.93,12107.04,12157.74,-29.81
20200720,1780208668,48567700439,46787491771,12195.72,12266.93,12144.62,12181.56,37.98
20200721,4354201361,49876747403,45522546042,12205.25,12221.33,12065.8,12174.54,23.69
20200722,12640568658,65230255984,52589687326,12242.32,12450.16,12242.32,12397.55,67.78
20200723,-2381908225,48828047540,51209955765,12389.76,12486.95,12389.4,12473.27,-7.79
20200724,-8869322986,51350296088,60219619074,12423.02,12429.76,12347.86,12413.04,-50.25
20200727,-10770065236,62897600697,73667665933,12467.43,12502.84,12266.55,12304.04,54.39
20200728,7532010246,70026962140,62494951894,12618.69,12686.36,12586.91,12588.3,314.65
20200729,-7303868396,97309302368,104613170764,12951.72,13031.7,12533.19,12586.73,363.42
20200730,-6124890839,61827556835,67952447674,12530.74,12660.87,12488.01,12540.97,-55.99
20200731,-2838321858,60059576546,62897898404,12691.86,12769.47,12616.83,12722.92,150.89
20200803,-8909517046,58198953561,67108470607,12653.46,12733.48,12635.71,12664.8,-69.46
20200804,-30242797765,56580400132,86823197897,12642.73,12673.02,12506.59,12513.03,-22.07
20200805,5606282147,56591152370,50984870223,12577.88,12709.92,12577.88,12709.92,64.85
20200806,-291023313,57588767247,57879790560,12762.34,12816.39,12739.99,12802.3,52.42
20200807,3912251760,62581098097,58668846337,12894.24,12971.87,12851.2,12913.5,91.94
20200810,-12188470936,53019143646,65207614582,12901.43,12912.63,12791.18,12828.87,-12.07
20200811,2752292767,54385129043,51632836276,12786.8,12933.16,12786.8,12894.0,-42.07
20200812,-4971255621,49406016035,54377271656,12856.46,12906.01,12780.19,12780.19,-37.54
20200813,-10420073627,48342138857,58762212484,12713.63,12730.96,12625.54,12670.35,-66.56
20200814,7232612033,65982446222,58749834189,12758.87,12812.8,12717.13,12763.13,88.52
20200817,3948917829,55116268150,51167350321,12709.97,12801.31,12679.19,12795.46,-53.16
20200818,9645522408,56208816666,46563294258,12813.94,12956.11,12800.69,12956.11,18.48
20200819,-2995480165,65473998741,68469478906,12974.96,12981.58,12840.25,12872.14,18.85
20200820,-519737152,66681585029,67201322181,12904.84,12950.11,12778.64,12778.64,32.7
20200821,-14670544659,90308201936,104978746595,12764.75,12764.75,12144.76,12362.64,-13.89
20200824,5646533740,68181618396,62535084656,12462.52,12638.65,12462.52,12607.84,99.88
20200825,-864570540,65008682223,65873252763,12629.78,12702.94,12567.95,12647.13,21.94
20200826,3465353333,55192388219,51727034886,12706.4,12814.56,12698.85,12758.25,59.27
20200827,1903242794,48436599807,46533357013,12768.96,12833.29,12734.69,12833.29,10.71
20200828,-7746717667,53210146944,60956864611,12888.65,12960.68,12786.45,12797.31,55.36
20200831,-6075890602,56719511414,62795402016,12759.3,12799.16,12674.57,12728.85,-38.01
20200901,-15742498776,94339612838,110082111614,12763.44,12831.38,12591.45,12591.45,34.59
20200902,3832254716,74360131547,70527876831,12617.39,12703.28,12565.83,12703.28,25.94
20200903,-5026642329,60527076031,65553718360,12772.43,12802.61,12646.47,12699.5,69.15
20200904,10851819211,71496494534,60644675323,12774.97,12857.79,12732.32,12757.97,75.47
20200907,-23596857276,55418952154,79015809430,12645.92,12655.67,12559.78,12637.95,-112.05
20200908,-9466252661,52079728602,61545981263,12645.93,12725.05,12575.36,12601.4,7.98
20200909,4103079322,54761824558,50658745236,12637.42,12702.55,12614.72,12663.56,36.02
20200910,-9812659133,55593399070,65406058203,12592.18,12616.57,12480.5,12608.58,-71.38
20200911,5820225161,54724969435,48904744274,12665.74,12708.64,12650.4,12691.75,57.16
20200914,3923974692,51014553371,47090578679,12697.46,12701.79,12616.68,12675.95,5.71
20200915,9580558943,51976715614,42396156671,12680.41,12793.07,12680.41,12787.82,4.46
20200916,5858563983,53992162188,48133598205,12787.42,12857.73,12773.23,12845.65,-0.4
20200917,18473340616,70065334193,51591993577,12989.81,13021.68,12948.72,12976.76,144.16
20200918,-9973443639,47163206875,57136650514,12920.15,12972.52,12851.52,12872.74,-56.61
20200921,-836162239,79061730968,79897893207,12858.6,12927.81,12841.09,12875.62,-14.14
20200922,-6518771059,42793035519,49311806578,12874.61,12952.31,12795.09,12795.12,-1.01
20200923,-9409005186,45565652352,54974657538,12786.91,12786.91,12632.74,12645.51,-8.21
20200924,-11953207600,43354537666,55307745266,12656.3,12700.89,12548.07,12583.88,10.79
20200925,-43730546750,48336465024,92067011774,12487.48,12487.48,12264.38,12264.38,-96.4
20200928,-284445825,58548131195,58832577020,12312.94,12385.81,12149.81,12232.91,48.56
20200929,10073960111,50755778392,40681818281,12282.36,12462.76,12282.36,12462.76,49.45
20200930,-1875869985,57983036900,59858906885,12488.1,12571.34,12429.72,12467.73,25.34
20201005,4904466995,49258625840,44354158845,12483.65,12568.68,12466.58,12515.61,15.92
20201006,315410943,47422694062,47107283119,12567.88,12637.62,12519.12,12548.28,52.27
20201007,9368690807,51211057504,41842366697,12644.09,12706.39,12644.09,12704.23,95.81
20201008,5736906592,52464756038,46727849446,12667.51,12774.36,12619.81,12746.37,-36.72
20201012,16885565819,65303139831,48417574012,12832.54,12887.19,12818.01,12887.19,86.17
20201013,13367933977,81803960601,68436026624,12959.15,12997.79,12898.89,12955.91,71.96
20201014,1479449402,54456086486,52976637084,12988.44,12994.66,12857.1,12947.13,32.53
20201015,-6627991758,65121671560,71749663318,12927.09,12960.0,12895.79,12919.31,-20.04
20201016,-13440935588,45666214979,59107150567,12892.29,12909.11,12786.26,12827.82,-27.02
20201019,-3718620555,47713469340,51432089895,12814.16,12896.3,12750.37,12750.37,-13.66
20201020,12758629268,51630627493,38871998225,12803.32,12911.41,12803.32,12908.34,52.95
20201021,-2017304982,40936667941,42953972923,12889.99,12917.75,12862.37,12862.37,-18.35
20201022,-599336314,46193780656,46793116970,12889.88,12942.12,12846.42,12877.25,27.51
20201023,6737683327,63984695339,57247012012,12854.97,12917.03,12827.4,12917.03,-22.28
20201026,-2769840580,37791909511,40561750091,12945.12,12963.26,12875.23,12898.82,28.09
20201027,-1459389383,36000779679,37460169062,12923.55,12971.58,12894.18,12909.03,24.73
20201028,-4749981646,48172637318,52922618964,12867.77,12884.32,12821.07,12875.01,-41.26
20201029,-7279250664,39512036078,46791286742,12853.76,12879.98,12761.33,12793.75,-21.25
20201030,-16096637879,43767360753,59863998632,12687.64,12699.82,12583.37,12662.91,-106.11
20201102,-22212786897,53933406763,76146193660,12651.35,12656.29,12546.34,12546.34,-11.56
20201103,2910321583,50880659089,47970337506,12565.32,12594.34,12480.66,12591.31,18.98
20201104,14519340813,53987437491,39468096678,12641.28,12760.14,12641.28,12736.01,49.97
20201105,6145359497,51411496648,45266137151,12766.86,12885.28,12736.02,12867.9,30.85
20201106,15371893610,58176488237,42804594627,12878.01,12918.8,12840.4,12918.8,10.11
20201109,13773100658,55392765296,41619664638,12952.49,12999.16,12927.3,12973.53,33.69
20201110,21275640459,70507024144,49231383685,13053.98,13149.9,13048.67,13127.47,80.45
20201111,-3291600779,67834700732,71126301511,13090.65,13142.22,13022.92,13081.72,-36.82
20201112,15391636048,78096019355,62704383307,13067.04,13262.19,13067.04,13262.19,-14.68
20201113,5600426108,74664784686,69064358578,13324.86,13324.86,13193.74,13221.78,62.67
20201116,5213991887,53064503945,47850512058,13221.8,13273.33,13170.12,13273.33,0.02
20201117,22870448189,73994184924,51123736735,13356.74,13551.83,13356.74,13551.83,83.41
20201118,15099256833,75258636115,60159379282,13723.77,13780.12,13593.01,13593.01,171.94
20201119,21140845593,85225124427,64084278834,13628.42,13773.29,13608.72,13773.29,35.41
20201120,-4702830873,58053544961,62756375834,13775.26,13785.92,13700.04,13722.43,1.97
20201123,-4475805495,55725551914,60201357409,13702.59,13726.22,13666.07,13716.44,-19.84
20201124,10876750165,69816614108,58939863943,13793.55,13921.16,13793.55,13878.01,77.11
20201125,-4776705746,58291467066,63068172812,13918.84,13951.17,13798.32,13807.13,40.83
20201126,-10632068345,62297306290,72929374635,13860.95,13893.2,13731.81,13738.83,53.82
20201127,3208563308,56304423459,53095860151,13763.79,13856.76,13763.79,13845.66,24.96
20201130,-3217584151,59327041368,62544625519,13833.21,13885.01,13811.81,13867.09,-12.45
20201201,-33283065640,175042609216,208325674856,13917.65,13969.39,13722.89,13722.89,50.56
20201202,489596790,64234035390,63744438600,13810.55,13885.67,13749.71,13885.67,87.66
20201203,2544926742,88121355417,85576428675,13970.51,13995.7,13894.7,13989.14,84.84
20201204,-6477690056,66373495340,72851185396,13988.49,14049.58,13940.07,13977.09,-0.65
20201207,14682560201,76249877831,61567317630,14010.17,14149.56,14010.17,14132.44,33.08
20201208,-6911238692,73247840982,80159079674,14230.0,14306.87,14142.02,14256.6,97.56
20201209,4193509462,65342758801,61149249339,14251.94,14367.0,14184.58,14360.4,-4.66
20201210,-1198365512,72699289098,73897654610,14336.69,14427.41,14336.69,14390.14,-23.71
20201211,-14342785894,61635854201,75978640095,14295.15,14319.38,14191.85,14249.49,-94.99
20201214,-2130524168,75401266129,77531790297,14298.59,14353.17,14081.42,14261.69,49.1
20201215,-3780427838,57810692741,61591120579,14238.92,14270.34,14182.25,14211.05,-22.77
20201216,-16520278470,67430886036,83951164506,14206.33,14256.55,14053.35,14068.52,-4.72
20201217,29277268278,94239405297,64962137019,14145.24,14339.5,14145.24,14304.46,76.72
20201218,2903894835,67737178892,64833284057,14326.16,14338.4,14213.49,14258.93,21.7
20201221,68910166,74753649075,74684738909,14268.13,14329.12,14245.6,14249.96,9.2
20201222,10436251661,66252478029,55816226368,14273.79,14384.96,14166.89,14384.96,23.83
20201223,-9986882802,52767947991,62754830793,14348.11,14411.93,14175.69,14177.46,-36.85
20201224,683552750,49691816146,49008263396,14180.7,14247.79,14134.87,14223.09,3.24
20201225,3009615253,43561411204,40551795951,14256.29,14324.42,14256.29,14280.28,33.2
20201228,5274170949,29307417715,24033246766,14306.98,14400.83,14296.97,14331.42,26.7
20201229,12949871214,51458810611,38508939397,14363.45,14483.07,14363.45,14483.07,32.03
20201230,-1256508512,49038906112,50295414624,14500.91,14547.07,14435.03,14472.05,17.84
20201231,26833686455,73614302563,46780616108,14485.97,14695.44,14476.69,14687.7,13.92
20210104,5697920877,58690809536,52992888659,14704.53,14760.06,14646.33,14732.53,16.83
20210105,24767852178,81855407762,57087555584,14720.25,14937.13,14720.25,14902.03,-12.28
20210106,2654131011,75782661535,73128530524,14913.64,15000.03,14861.99,15000.03,11.61
20210107,-148111371,92700248743,92848360114,15145.85,15197.68,14837.0,14983.13,145.82
20210108,16452629367,86923518742,70470889375,15059.52,15270.4,15049.86,15214.0,76.39
20210111,19714889723,110553338523,90838448800,15365.13,15463.95,15275.38,15463.95,151.13
20210112,-1586825248,81116545185,82703370433,15425.58,15557.3,15395.73,15557.3,-38.37
20210113,-6431413430,78943836702,85375250132,15549.53,15642.03,15421.23,15500.7,-7.77
20210114,15547643077,116914457063,101366813986,15550.16,15778.52,15550.16,15769.98,49.46
20210115,-8927132565,98898454630,107825587195,15651.2,15760.15,15620.96,15707.19,-118.78
20210118,-4039399956,107736355675,111775755631,15987.16,16041.59,15615.11,15616.39,279.97
20210119,-1551401722,82851908023,84403309745,15676.45,15676.45,15320.97,15612.0,60.06
20210120,6621592823,74643590548,68021997725,15716.64,15928.14,15716.64,15877.37,104.64
20210121,-21545509864,112243568228,133789078092,15934.85,16004.32,15745.48,15806.18,57.48
20210122,2121669007,97334396256,95212727249,15775.73,16238.46,15775.73,16153.77,-30.45
20210125,-34350989509,96421585899,130772575408,15984.89,16138.04,15973.02,16019.03,-168.88
20210126,-20976226971,84495851796,105472078767,16006.21,16014.96,15772.63,15946.54,-12.82
20210127,-28856981467,87523624675,116380606142,15955.16,16023.87,15589.21,15658.85,8.62
20210128,-5305691863,91891011227,97196703090,15711.76,15837.47,15642.12,15701.45,52.91
20210129,-32542976515,96370795094,128913771609,15519.85,15557.02,15367.45,15415.88,-181.6
20210201,-34697887095,106279830848,140977717943,15544.36,15603.41,15138.31,15138.31,128.48
20210202,14587240096,84609652929,70022412833,15176.56,15429.98,15089.96,15410.09,38.25
20210203,9291005290,91765233415,82474228125,15546.69,15838.15,15546.69,15760.05,136.6
20210204,-333382802,83896666778,84230049580,15828.64,15896.4,15741.16,15771.32,68.59
20210205,-11697349639,64382155284,76079504923,15697.75,15801.37,15606.74,15706.22,-73.57
20210217,-5625328575,73576875154,79202203729,15805.76,15938.09,15774.34,15802.4,99.54
20210218,29725762011,164845363585,135119601574,16197.45,16406.78,16197.45,16362.29,395.05
20210219,-3246590716,98540845421,101787436137,16366.23,16517.73,16323.22,16424.51,3.94
20210222,-18928198331,86065173608,104993371939,16376.91,16382.7,16211.25,16341.38,-47.6
20210223,-2873908839,81401674428,84275583267,16445.87,16579.17,16410.16,16410.16,104.49
20210224,4251709014,94882628967,90630919953,16320.88,16467.75,16211.75,16443.4,-89.28
20210225,-23926794406,100472574288,124399368694,16329.54,16456.94,16212.53,16212.53,-113.86
20210226,23132222991,102887692772,79755469781,16376.8,16474.05,16322.27,16452.18,164.27
20210302,-94407572721,128378441527,222786014248,16190.04,16190.04,15953.8,15953.8,-262.14
20210303,-6783497364,94987563906,101771061270,16127.87,16262.91,15946.88,15946.88,174.07
20210304,14107421901,110472846227,96365424326,15992.32,16211.73,15884.55,16211.73,45.44
20210305,-52515040476,75312891000,127827931476,16091.75,16091.75,15840.99,15906.41,-119.98
20210308,-26352191942,78824095334,105176287276,15759.58,15934.43,15636.43,15855.23,-146.83
20210309,-16700698758,71239371556,87940070314,15943.37,16074.97,15816.5,15820.11,88.14
20210310,-3086876259,92018303051,95105179310,15715.07,15864.26,15657.92,15853.09,-105.04
20210311,-3819512682,68263053700,72082566382,15921.45,15986.07,15857.32,15911.67,68.36
20210312,19511991064,98931654454,79419663390,15947.21,16216.22,15947.21,16179.56,35.54
20210315,6026199047,72796920805,66770721758,16241.55,16298.03,16166.35,16255.18,61.99
20210316,-2974472533,62389970363,65364442896,16256.58,16281.91,16194.91,16249.33,1.4
20210317,-1161892191,70975718229,72137610420,16253.93,16340.66,16244.99,16313.16,4.6
20210318,-12942654783,72435233194,85377887977,16312.98,16349.21,16166.35,16215.82,-0.18
20210319,10805395460,83734385092,72928989632,16264.61,16410.02,16264.61,16287.84,48.79
20210322,-38761137304,115965772958,154726910262,16186.46,16186.46,16022.17,16070.24,-101.38
20210323,-5075845890,73743680736,78819526626,16065.5,16235.63,15983.77,16189.22,-4.74
20210324,-5380017891,79146375816,84526393707,16250.2,16351.38,16166.29,16177.59,60.98
20210325,-35772021619,64487371377,100259392996,15994.96,16125.54,15967.95,16032.12,-182.63
20210326,-16573118715,73395844781,89968963496,16010.54,16146.58,15944.96,16060.14,-21.58
20210329,23139939541,80732434014,57592494473,16140.37,16325.62,16140.37,16305.88,80.23
20210330,8717923696,76563811368,67845887672,16411.67,16520.89,16411.67,16475.97,105.79
20210331,11220534957,81837597022,70617062065,16490.31,16556.19,16438.4,16554.9,14.34
20210401,-16528772639,78166957073,94695729712,16529.23,16550.2,16427.2,16431.13,-25.67
20210406,15455553383,77592076096,62136522713,16538.28,16602.47,16496.16,16571.28,107.15
20210407,14450714092,78012239412,63561525320,16711.79,16804.45,16711.79,16739.87,140.51
20210408,6457424297,75878197099,69420772802,16771.35,16816.34,16715.32,16815.36,31.48
20210409,1113326398,77229828311,76116501913,16786.56,16926.72,16735.78,16926.44,-28.8
20210412,-4614873484,88008821051,92623694535,16974.28,17016.13,16815.59,16854.1,47.84
20210413,-7529123097,82313972930,89843096027,16908.55,16979.35,16793.54,16859.7,54.45
20210414,-1752357794,97514653480,99267011274,16872.4,17041.37,16802.22,16824.91,12.7
20210415,-1796076733,104879192922,106675269655,16869.78,16935.39,16559.57,16865.97,44.87
20210416,4310911780,86289815157,81978903377,16851.06,17076.73,16851.06,17076.73,-14.91
20210419,6101316943,92611796803,86510479860,17028.35,17158.81,16998.91,17158.81,-48.38
20210420,6238221715,86024650325,79786428610,17141.25,17294.15,17135.52,17263.28,-17.56
20210421,-1586708361,94539123371,96125831732,17231.58,17323.87,17175.02,17323.87,-31.7
20210422,-20261092034,80974382357,101235474391,17282.76,17282.76,17167.39,17202.11,-41.11
20210423,2914215185,132852162964,129937947779,17302.73,17428.15,17066.17,17096.97,100.62
20210426,19090429416,111974133260,92883703844,17117.49,17300.27,17055.48,17300.27,20.52
20210427,16016229585,109615685189,93599455604,17378.36,17572.29,17378.36,17572.29,78.09
20210428,3048711148,110159659409,107110948261,17586.02,17630.19,17489.71,17595.9,13.73
20210429,6004883202,106574654153,100569770951,17610.72,17628.81,17497.74,17567.53,14.82
20210503,-6300959733,121329716087,127630675820,17646.93,17709.23,17548.3,17566.66,79.4
20210504,-8169386416,130628221588,138797608004,17505.52,17546.94,17222.35,17222.35,-61.14
20210505,88845109,164035555561,163946710452,17249.56,17328.55,16647.61,16933.78,27.21
20210506,-13272002957,106699280352,119971283309,16968.75,17052.2,16843.44,16843.44,34.97
20210507,-6915210329,119082392563,125997602892,16925.52,17088.73,16764.71,16994.36,82.08
20210510,16062518916,113404765997,97342247081,17032.23,17285.0,17032.23,17285.0,37.87
20210511,-2494685377,108266475711,110761161088,17274.23,17304.47,17188.15,17235.61,-10.77
20210512,-42423134418,146519909361,188943043779,17137.19,17137.19,16460.87,16583.13,-98.42
20210513,-12187251009,215804742128,227991993137,16515.88,16552.63,15165.27,15902.37,-67.25
20210514,-22669904448,147674647100,170344551548,15668.33,16031.93,15368.54,15670.1,-234.04
20210517,-13655889805,120384188923,134040078728,15819.24,16075.48,15702.1,15827.09,149.14
20210518,33417037041,153805594777,120388557736,15554.99,15719.74,15159.86,15353.89,-272.1
20210519,22134308469,133353859819,111219551350,15564.96,16153.77,15564.96,16145.98,211.07
20210520,-29381563048,99722692500,129104255548,16112.21,16273.98,16009.76,16132.66,-33.77
20210521,-17109308500,119326983274,136436291774,16122.52,16154.08,15943.45,16042.36,-10.14
20210524,17446282338,118077612723,100631330385,16136.86,16431.14,16136.86,16302.06,94.5
20210525,-135904573,89233047920,89368952493,16246.52,16397.59,16136.97,16338.29,-55.54
20210526,-1184015725,116587435922,117771451647,16444.75,16657.6,16444.75,16595.67,106.46
20210527,1950381083,91374647805,89424266722,16645.17,16706.29,16523.23,16643.69,49.5
20210528,-12340267525,195019108085,207359375610,16591.7,16601.61,16419.42,16601.61,-51.99
20210531,18694643673,111567987219,92873343546,16690.04,16889.01,16690.04,16870.86,88.43
20210601,13131089638,109244825364,96113735726,16948.47,17113.33,16939.91,17068.43,77.61
20210602,2022800862,84927865611,82905064749,17098.49,17184.3,17060.45,17162.38,30.06
20210603,-9446139673,96893962690,106340102363,17192.91,17274.66,17056.42,17165.04,30.53
20210604,8149071626,100743371028,92594299402,17201.3,17311.28,17198.89,17246.16,36.26
20210607,-16649837346,74814804294,91464641640,17225.06,17225.06,17084.49,17147.41,-21.1
20210608,-7821698380,88283414653,96105113033,17176.09,17189.23,16775.85,17083.91,28.68
20210609,-6174764978,67812501434,73987266412,17094.34,17181.52,17056.53,17076.21,10.43
20210610,-14822988757,71525716229,86348704986,17082.52,17082.52,16907.43,16966.22,6.31
20210611,18303178018,93741617605,75438439587,17024.54,17159.22,16978.01,17159.22,58.32
20210615,10663066297,83390595997,72727529700,17200.45,17278.55,17193.61,17213.52,41.23
20210616,14285546665,97915612241,83630065576,17279.7,17371.29,17279.7,17371.29,66.18
20210617,-18181796580,96813814099,114995610679,17357.37,17398.22,17275.02,17307.86,-13.92
20210618,-6714953398,87850739285,94565692683,17254.84,17390.61,17150.52,17390.61,-53.02
20210621,-15813932136,124636109973,140450042109,17384.74,17417.5,17318.54,17318.54,-5.87
20210622,-33278628535,76439078343,109717706878,17305.49,17305.49,17023.31,17062.98,-13.05
20210623,-10788215856,95305407873,106093623729,17162.71,17270.47,17075.55,17075.55,99.73
20210624,10955989945,105598094899,94642104954,17127.59,17375.79,17127.59,17336.71,52.04
20210625,4000769429,85024231446,81023462017,17358.57,17439.63,17319.89,17407.96,21.86
20210628,8796583711,90400179240,81603595529,17471.07,17597.33,17471.07,17502.99,63.11
20210629,5375005044,83348549284,77973544240,17531.82,17595.51,17481.23,17590.97,28.83
20210630,-14334288786,96433443846,110767732632,17621.15,17713.24,17541.14,17598.19,30.18
